X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20
1 0 -2.880204414002815 -0.11924201382374744 0 0.5272079995775381 0 1 0 0 -0.9241557198656765 1 0 -1.181276160048392 -2.816860394463856 -2.895478046367784 1.6082065468435638 -3.7036761099859365 0 2.9124752745947333
0 1 2.2786066368664244 -2.067163549010266 0 0.5229231853865111 0 1 0 0 2.0047060224493083 1 0 -1.9031508068728162 -0.9540753373954873 -0.9433769564544792 -2.6088328884470906 0.1520644842904345 1 1.027911790288649
1 1 0.28802226136805076 -0.998287856540834 0 2.35803673966699 0 0 0 0 -2.7840586856420737 0 1 0.6178120727057321 -1.2448996672169212 1.9458555912111708 0.028296041465713843 1.780355420625713 1 0.9820025395319708
0 0 -2.4628474175896047 -2.2104966917295337 1 -1.1651395485679301 1 1 0 0 0.9387162083508211 0 1 -1.7337081565156778 0.09328192602407497 -3.685941197070255 -2.0317797859872204 -0.9890108340544258 1 -0.024135066015354534
0 0 -1.9924069947899559 0.0839596912918601 0 -0.6806093055141286 0 0 0 0 -0.6331457523628385 1 0 0.1964778716981726 -0.7011267244988747 -0.7749120276450601 2.6124964121721925 -7.771019307654717 0 3.4209736158367745
0 0 -4.766253756762477 -0.3895905325024854 0 1.4699982514956547 0 0 1 0 -1.3349368787090818 1 0 0.6937287842785614 0.995858506099058 1.492422295388672 1.928874462185337 -2.9513780602776336 0 1.7844469811725912
1 0 -0.5685335241022471 0.8750998999353412 1 -5.841397777813017 1 1 1 0 -1.6167909706997097 0 0 -2.3441097133889093 0.6172677566988918 0.3038395235332334 -1.583051039587545 -1.1170171579466803 1 -2.6807146897312983
0 0 2.6402850800746274 1.3098796708875924 0 3.2781557356653224 1 1 1 0 0.30345710263486597 1 0 0.12105497822433581 1.1701120257105828 6.438247257910975 0.9153053923816474 6.4934445308787 0 1.6170584658448217
1 1 -0.449150838044963 -0.28166225006892354 0 -0.7653137166541298 1 1 1 1 5.135332423567812 1 1 2.256016517444067 -2.3392359731396257 -0.6522514213844528 1.3512242796225726 0.5771482273166033 1 -3.305135347624492
0 1 0.4050138574890152 -0.2646379032940155 1 -0.8704760310893208 1 0 0 1 4.063546346983528 1 0 -0.4032414427388915 -5.721894911216195 -0.7808679598542712 -2.7467644194319094 -2.6696575733571604 0 -4.693679151099813
1 0 -0.8395906367663505 -2.9215316267802733 1 0.5868138081282096 0 1 1 0 -1.095723915551176 1 0 -2.4826342636620238 -0.10196199362672091 -0.7544656027118214 2.45114960333855 1.3665825117068455 0 0.06356476356026342
0 0 0.3944536962247117 -0.10538000983989665 0 0.9393715301027389 0 1 0 1 2.122309190715234 1 1 -1.425978478881734 -0.35894013786133916 -0.12250137501485427 -0.8374457296545865 -1.4525517538667574 0 2.6782965212216014
1 0 -2.481086813119744 -1.8075225708326308 0 -0.06897997511247075 1 0 1 1 -0.5743502751655858 0 1 1.467692938013259 -1.782617086964988 -1.5225744624971451 -0.2514260401260426 -0.7429338480620846 1 -1.9007280179810602
0 0 1.000090162808432 -5.452661522154556 0 3.1463302425891193 0 1 1 1 -1.6989285977027597 0 0 -1.6855488148998556 1.5067348865094026 -1.051343951824347 -1.0839508772658535 1.2244945057547993 1 2.806468629570903
1 1 -1.5802880227675502 1.6738766751011704 0 -1.1256941168273977 1 0 1 0 -4.384099305166307 0 1 1.3514587513672072 1.8974814583997115 1.200319583929888 2.180732344973161 1.0464164767323543 1 -0.15464008877566837
1 1 0.6172975026458527 1.1858720362084516 0 -4.9536308076965305 1 1 1 1 1.9888454454582079 0 0 1.5293015018638276 -0.9325276618452158 4.324526322558658 0.4354376985992647 4.837017640958223 0 -0.23843453666485703
1 0 0.7905360385196485 -1.560849871443488 1 -3.9126709932053494 0 0 0 1 -0.16675866917517146 0 1 1.4375693012314605 1.0122709436666368 -0.8780008959871949 6.414119465219036 -1.0751597930407977 1 0.7665091619829103
1 1 -0.6698231217581403 0.3327377704920145 1 -1.1330811690385942 0 1 0 1 -2.952414852040701 0 0 0.3556630612692303 0.9275153397108775 -0.020587219052869865 1.3333849185705218 -1.5002781630871407 0 3.4809056344174008
1 1 2.961658893562273 3.2174385463453037 0 0.6850078305997255 0 0 0 1 6.07165904781635 1 1 5.213095677581758 0.8171773425119113 4.739294226758832 -2.6260559321543107 3.5354848947453883 0 -2.423891579517392
0 0 -0.09355709896751496 -3.736180786109254 0 -0.5676182926191122 0 1 1 0 -0.02950666873000668 0 1 0.11496015818678051 -0.22255288166126763 -4.080634332520181 -1.39726293673562 -6.107103983655053 1 -2.6175163823714316
1 0 0.951707259847912 -0.005749177679764128 1 -0.06665445928107223 1 1 1 0 0.19704036617069523 1 1 2.223850853150695 4.51289492442343 -1.8540332381196731 0.4091349108543614 0.22892237209187383 0 -0.7858166872257342
0 1 5.439074782278664 -2.1430262499447768 0 -0.830356762251971 0 0 0 0 5.194045543902962 1 1 0.5841755511211577 -0.6536260929072971 -1.1473995908353112 -4.377351528423554 0.19968311499595648 0 -1.9173434059250856
0 1 2.348659316246887 -0.9458732075128797 0 0.11275827693503891 0 0 0 0 2.02865018618943 0 1 -0.03410757761790639 4.633191145692243 -0.018021511128165524 2.765619102518195 3.983512907041184 0 1.3903110592572885
0 0 -0.4492162797030157 1.2597944922077136 0 1.2513627376639627 1 0 0 1 0.9772492736703564 0 0 1.6500420051646367 -1.8116235759929942 3.1630921177802476 0.07198204825962984 2.6116742494644445 1 0.19618241455248003
1 1 0.15741679785526533 -5.806805442405473 0 0.08367638932172812 1 0 1 1 -2.821567085441525 0 1 -2.2956152806622696 6.147404207751894 0.16682254892316317 1.1949866441450623 0.06187532434412716 1 -1.370165476794852
1 1 4.607022210944546 2.1323276102917856 0 1.6521053103622692 1 0 1 0 -1.1151870998635487 1 0 -0.3769111265217358 4.68966232828224 8.46887182939659 -0.23747634689219713 6.99390328194015 0 0.4571408376426366
0 1 -0.8870091847962228 2.8504056069824655 0 -0.7196924248487786 0 1 0 1 3.9888253359509465 0 1 -0.07944166364446792 1.9847700374761483 2.3983033850519693 2.3580854714642765 1.3976276501241056 1 1.509524980990845
1 1 -1.1594997037933752 -2.9159878908947574 0 -0.7029212539660701 1 1 1 0 -0.4930976591829744 0 1 0.845032980351157 3.794413798901548 -2.8695371060696915 3.506001277075195 -0.1556963886284275 0 2.1578660709104707
0 0 4.473343491519779 -3.4918167458324127 0 -3.091113428464895 0 0 0 0 2.7498399491679786 1 1 -0.7295200410102103 -1.7667817309632572 -0.9884564279499224 -4.633971516872514 -1.005075784608386 0 -3.2867830638864985
0 0 1.7542313889092873 1.7325461709551475 1 -5.172769969758791 0 1 1 1 1.0626482617242916 0 0 -0.035811679833002596 0.2544977434671123 3.660847524631388 -0.2873962630015088 3.8815341279418614 1 -1.9576743047853038
0 1 4.4971948870826 1.2435020015680738 0 -4.47455815152227 0 0 0 0 4.500681275596559 1 0 -0.29326524332673454 0.7233108968399384 2.059998305076566 -2.4678501186706527 1.0901018231524124 1 -2.1666579695083517
1 1 -1.906092016869631 1.0912382399205156 0 -0.4474792125475874 0 1 0 0 -2.1143379636479507 1 1 0.28063921595517244 -3.5517639982881857 -1.0439851994710572 1.8115129183317034 -3.989373345744381 0 1.231114036835315
0 0 -1.387338930809578 -1.5390830068046435 0 2.2710819587286677 0 1 1 1 1.1834596704427987 1 1 1.7512627002287542 1.1950053300162606 -0.17919867295712533 -1.1566833942193484 -4.231219784118879 0 1.408617171791364
1 0 -0.7375571205544679 1.8388901807002191 0 -0.817543295543089 0 1 1 1 -0.5323956530181599 0 1 1.3652999784006739 -0.14491380923371955 1.3436513153836647 1.2874607578809742 -1.437209001408719 1 2.3848490134927363
1 0 2.694944907292229 -0.8288514416285353 1 -4.2887981845971455 0 1 1 0 0.9203456322420233 1 0 -2.0246853843959247 1.1727106010840598 0.35588157540423665 -0.2700877365392757 1.1266055597819729 0 -1.1528745480531386
1 1 -0.05978527185599951 1.6660678074643478 1 0.19665663453385876 0 1 0 1 -0.23341330407112124 0 0 3.1384613467513356 1.085232390482062 4.1966583861684095 0.4166033946255572 0.046992107723976106 0 0.49205276674993403
1 0 -0.3298703556277055 1.2601077532830356 1 0.8019044277614208 0 0 0 1 0.5294938385917585 1 1 2.292066069723465 -0.3182040270248635 3.3622259158431733 1.6991766176125975 -0.1600533543723308 1 -1.765587756390603
1 1 1.4621361675888618 -0.1465640156128698 0 0.4881658546755306 1 1 1 0 -1.6761981842858975 0 1 2.1753599832570187 -2.5618516389123784 3.3285583153261102 0.5193053975166558 5.407594403518453 1 -0.8338060960305209
1 1 -0.6689858699259996 2.684303785376974 1 4.863840360592804 0 0 1 0 -7.357686977836395 0 0 1.1030905892693141 -0.30766057471596836 -0.6956242732091555 -0.15920817061754056 0.7406794368430789 1 -1.6294197805649695
0 1 -0.6610262257997834 2.0256395834459484 0 -0.9792586474303617 1 0 1 0 1.598117558781423 0 1 2.112254651735075 1.5907892762393456 -0.06335420605066289 -1.1506491260902607 1.4677747010883961 0 -0.8405564400464607
1 0 -3.670191223270951 -1.2608207525097295 1 0.17499893398292116 1 1 1 0 -1.2735900825124151 1 1 2.878022223577746 2.8984693967434088 -3.1669724543418574 4.727709578867034 -3.9351340069350664 0 1.2908307645753703
1 0 0.23195253222275286 0.1084759817395878 1 0.9043365229185482 1 0 0 1 1.6606528454615652 1 0 1.3014514347226405 -0.23242897431971674 1.8094243519384068 4.629914510882743 -0.8784101535191152 0 5.922030613270319
1 1 -3.2953710010762043 -6.312851323133892 1 1.7657319835800476 0 1 0 1 0.16173930847323925 1 1 -1.8815358096238541 -4.462985700567294 -5.953899621066107 -0.7877092817089204 -3.807228691723383 1 -0.3634548315009433
0 0 1.2313634834204286 1.2287707119381548 0 5.765243243623443 0 0 0 0 2.2928947380139864 0 1 1.5067886831771262 -0.3813058524003962 2.928816551113843 3.347567175256363 3.4037133066540926 1 0.2309296028772826
1 1 2.694742418365216 4.185665110409488 1 1.932142372421333 0 1 1 0 3.7611158120427377 0 0 2.806355377590481 -0.4502472874792493 7.457011982861227 -2.733360170391384 3.0967880300264 0 -2.6013380840817093
1 0 -0.5296001374989109 1.4857939582578075 1 1.9346630707665566 0 0 1 0 0.5693875208393362 1 0 -3.8222684906830087 -0.21737647155719392 -2.98744632322855 -1.292477449814605 -1.92328674497301 0 0.2156013707631741
0 1 1.6934600634281398 2.9829177688588002 0 3.8739601818781795 1 0 1 0 2.4432212834335356 1 0 -0.5618566341743167 -2.181481315997331 4.395035225655173 -1.826559698358156 0.9341694783681009 0 -2.2787391887426183
0 1 -0.08912428673260209 3.258317996355115 0 -0.2796228492353064 1 0 0 1 1.2688421390808429 0 0 0.020682425568710583 3.2960503321010655 4.955676467872621 0.1540179964061303 3.225664501175795 0 2.412756172268525
0 1 -0.6671542402353694 -3.3780796121371024 0 -3.149097545551084 1 1 1 0 -1.2094907858083028 1 1 -1.065812055451591 3.623768227991212 -1.921226463334738 1.6145097345061974 -2.0404866095636374 0 2.360340697754092
1 1 -0.42752845179288734 3.8177243716368023 0 0.8018311313780129 1 0 1 0 -4.2376945370383385 1 1 5.973996808625396 2.5476695377832237 3.189549258759003 0.21167962951117272 1.0371343700750013 0 -1.3376451021619473
0 0 -1.0848624286945383 -3.7209710767053856 0 6.820916148659704 1 0 1 1 -1.364748366758211 1 0 -0.836854785292281 1.1503590388879363 -3.104265643502883 -1.4521247984332337 -1.849551904658842 0 4.91042090408703
1 1 0.047468237209623454 2.6470579950641935 0 4.2881331026641325 1 1 1 0 2.205680837893816 1 0 0.45513288161370913 1.2941250483069722 2.970814945182582 -0.23321177516156086 2.4132042151700164 0 -2.0043712666273614
1 1 2.179917515547061 3.861225000493012 0 -1.258004715071813 1 0 1 1 0.7363468869931813 0 1 4.150493701295876 0.18678154885221057 -1.2738287861049207 -1.0807975914284182 1.1505420653327507 1 -1.8356368415213131
0 1 -2.8089402240854957 1.399220526375284 0 -1.7095906173459203 0 1 0 1 -3.5299333419180705 0 1 1.4010333547891511 0.6828939220836937 2.0844471486483496 -0.9568515000749994 -3.8494456600353906 1 -4.954895365900312
0 1 -0.9537752583367951 1.8734512726006656 0 0.7446866315361772 1 0 1 1 0.4695398008962858 1 1 0.8530085807936058 -1.5268373686018117 1.6571487375471974 -2.252770413196943 -0.177608078350462 1 -0.05020193234833936
0 0 -2.095718004515712 -1.3646615591788178 0 4.793283803655314 1 0 1 1 -0.27152602345497334 0 0 -2.6400640434773166 -0.8119314151983962 -2.261467280271769 -0.14515713992554122 -4.4001161534506865 1 0.15812650222426317
1 0 3.143224412428359 -1.5534334668021423 0 1.2759942568600922 1 0 1 1 0.39310717774917403 0 0 -4.362709413934679 3.2949954024546577 1.9898468294103901 0.9947304601305493 4.756924835426423 1 -2.271810654387074
0 1 -2.1094066559577898 -1.3236854924538437 0 -0.5266513836251896 0 0 1 1 -3.3392314797578777 1 0 1.1589539828892605 -1.7665937783746317 -1.806951753754878 -2.491821401547732 -1.7793534012086858 0 -1.3567020326694297
0 1 -8.9487789032941 -2.7934340592268354 0 -1.7416454607487746 0 0 0 1 -6.471872518935966 0 1 -1.2806684054324793 -1.500098163515393 -0.6727913696489596 -1.0364304476795752 -6.351865285608446 1 1.48557182872988
1 1 1.9857999348657087 -0.052585711457807216 0 -0.10621577249479006 1 1 0 0 2.8328892918632613 1 0 -1.6096205129934111 -2.888871694824684 1.415219766143609 -3.1223420860996285 1.1873695444836465 0 -2.078483396476696
1 0 -2.0882697086072195 3.7877054884922012 1 1.4993513363709043 0 0 1 1 -1.4247712564918933 1 0 3.6633904034597458 -0.7543183284865307 -0.573458121071514 2.5175045131798397 -0.6917830849139373 0 0.2937410634526889
0 1 -3.5191131612113535 2.5556112328479843 0 -1.8454202789731122 1 0 1 1 -6.403423898606585 0 0 -0.9787548843601042 -0.7220160135435681 1.7339231573650775 -2.971978888509391 -2.7248389114332188 0 -0.7510023657352186
0 1 -1.9912778551778576 1.232236089429141 1 1.3560528159146437 0 0 1 1 0.1842681962798156 0 1 1.0869640809628913 0.3977162538480921 1.4830957804014928 -1.9741686301549988 1.157599250723952 1 0.13694060049291001
1 1 4.207437177910661 0.9073248489854782 0 -1.5380252392625853 0 1 0 0 2.262258234224818 1 0 1.9121638120384046 1.3761276564662481 1.9969579456805826 0.8428847564400167 4.155842419352793 0 1.4859288722670336
1 1 -0.7057758706724715 3.3229242860465917 0 0.707158876598747 0 1 1 0 -2.58011844550036 1 1 -1.1465099621190402 0.9212113102364202 2.740515448666944 1.0568502601810044 -1.360951639413424 0 -1.1185681241963712
1 1 -3.033383416530404 0.35963184378918966 0 2.250744461794891 0 0 0 0 0.17832808804764477 0 1 -0.28781449825132605 3.819303097693776 -1.0208848489311437 -0.7104908247201676 -0.4252512784850808 1 -1.4317955331109613
0 1 -0.20743022597588878 3.4968384647101654 0 -3.1315999816049502 0 1 1 1 -0.899924941059182 0 0 2.0970280703048276 0.5713908361880441 2.4687223717621047 1.9544281998420012 2.8193451693270504 1 0.984845013090487
0 1 -0.2538671173945576 -2.175822357778832 0 0.39364046436310257 0 1 1 1 -1.922309266602249 1 1 -0.5746576184860899 -1.744503811305043 2.153091002206219 -1.7924898496806179 -0.25169446473228674 1 -5.380920319820553
1 1 -0.1936518259695894 -1.280528940410349 0 0.7073091441722968 0 0 0 0 -1.6023994740112617 1 1 -2.6331413043344485 -1.366430392962997 1.5119530331991364 -1.2790989142279694 -1.648098754583743 0 2.164782645515886
1 1 -2.9207909745507354 1.223938449873784 1 -0.3290261902282138 0 0 1 0 -5.5054739643409185 0 0 1.0215738196848452 -3.5311961984969833 -0.8031999705663841 0.14330181973934786 0.31275539686202886 1 1.3777601023207182
1 1 2.3064889780922755 -1.8438916063556776 1 0.11757342096917912 0 0 1 1 -2.3472503358062644 0 1 1.8150109141245183 5.281112767318389 -2.503598556914071 1.8136640486340738 0.0987685113833785 0 0.683337895240586
0 0 0.29375357606992447 -0.7748436448006368 0 -0.6239310766874658 0 0 0 0 0.5750446841561936 0 1 -2.5566546745423238 1.5530166137625825 -1.9082598434417888 -5.5166312281637655 -2.236636251120939 1 -2.87310664273216
1 0 4.481330006133117 -1.6169133133807683 0 4.062533277037637 0 1 1 1 4.09520729689847 0 0 -3.4813799091507662 1.6916219979796119 -1.0583230619522903 0.9913214571733582 1.2159444442639447 1 -0.20429233893929316
1 0 5.901014226711486 2.2777230290479595 1 4.969019765558737 0 0 1 1 1.29309710098407 0 0 3.3762693222974365 -0.625747545387655 1.9340609074446997 0.46207626934942514 2.030276156424478 0 0.10057672389641112
1 1 4.811912464245758 -0.2490640442669838 0 -1.6003098782469396 0 0 0 0 3.401403659518645 1 0 0.24741219051447733 1.8566652817802196 -5.533855160829953 0.5705566410035202 -0.16171089455566534 0 -0.13616104583319985
1 1 -2.333759452080846 -0.02483460326119602 0 -2.1780610505943394 0 1 0 0 0.08108985073148034 1 0 2.9166528192811714 -1.7199285630306058 -1.5733033156521707 -0.7245845368633026 -0.7576029785729175 0 3.4900992728497475
0 1 0.18251754178822688 2.022351763010807 0 -2.4249621450932057 1 0 0 1 2.9686731403699715 0 1 0.7214871145192906 1.1094838477909237 6.742553837562631 0.4544024922656446 -0.49219993061259926 0 4.630046449701844
0 0 -1.0607703096022378 -2.1833863479343485 0 3.0391431422740802 0 0 0 0 -1.3775825643715578 0 0 -0.7691791366528831 -1.9097312735926535 -4.494301725137397 -3.918411996411808 -3.3455616999882607 1 -0.3859424609069364
1 1 2.1472806427090108 -1.4875310580507053 0 -1.9805876193669913 0 1 1 1 3.144931290460453 1 0 0.12594286048587106 -1.303657658237372 1.9113344546665476 3.05136063056595 1.5193883628263511 0 -0.32195887063483464
0 0 3.2629836136668127 -2.2031649383460925 0 -5.22084471695009 0 0 0 0 1.6739117028824477 0 0 -1.2254966356153538 -0.8285593836148695 -2.4582451439805437 2.885278794531525 -2.3361475302649892 1 0.9120454123422324
1 0 2.2961386752274504 1.6875342381914058 0 2.418808001178985 1 0 1 1 3.143999992740598 0 0 -1.0925379194843532 1.7052802420803914 0.45011553764130446 -0.34054614351343754 0.8585215033649236 1 1.1582636218177929
0 1 -0.023662029024062115 1.2265752716369993 0 -0.582189822852547 1 0 0 1 0.3641108661476976 1 1 -0.5771394449157596 -2.5739845612785155 0.2552341038073743 2.42739250312574 2.668569139978415 0 1.18056952427933
0 0 1.168263224355379 0.18126277387054646 1 2.598023104927781 1 0 0 1 2.045342829328346 1 1 0.8852314413025449 -1.4321393720297646 2.1347651153287717 -0.004554767202712041 1.1235587146675 0 -0.46918928244102776
1 1 -2.8102524040391414 -1.7861358819698758 0 0.40924131201091946 1 1 1 1 -5.032310311629974 0 0 0.9778046558887541 2.3565471832215166 -1.8868696170493982 0.6888156935792565 -1.3425528387740155 1 0.6823983000995204
1 0 -1.2399244733518282 1.4292031582940963 1 -2.349580124866042 0 0 1 0 -0.9289607653141059 1 1 3.501796893728023 2.0181431959273946 -0.4620696679252265 2.8990311767296655 0.0009682605349646267 0 2.2642223965903203
1 1 -2.638267381208614 -1.2764729840538132 0 -0.27870083961188513 0 1 1 1 -2.4537494289286284 1 0 2.5756288746594493 -0.9252441531104547 -0.7050948309146713 -1.7438542535436579 -4.850628374451853 0 1.6976451063842544
0 0 1.29422970581831 -3.603465027544348 0 -3.1410978727748082 1 1 1 0 -0.11317574763587668 1 0 -1.1829725447706363 0.4974883006588074 -0.5708217493320662 -4.462820269509527 5.622690280086441 0 -3.2100287463354107
1 0 -0.32237772167765033 -3.215240602941207 1 -2.187404507878997 0 0 1 1 1.5036657037617915 1 0 -2.879957713288149 -0.40869729998851273 -3.381757301579166 1.1106476141450354 -0.7859619771751621 0 4.17760129131368
0 1 5.473951662780303 5.4434770510458685 0 -0.2336726423813454 0 1 0 0 4.558599875247696 1 1 0.872159847540513 0.7810232693984959 3.473519844366183 -0.650301278761782 7.516032977744933 0 -0.38869746259495974
0 0 2.266246903067964 -2.116745649515927 1 -2.2537256545930484 0 1 1 1 1.29957237718561 0 0 -0.9440677383790479 0.5710493054482985 0.2616136980324886 -3.173904024227899 -0.3886346583667079 1 0.7103433530128325
0 0 -1.3537350585631884 3.316409916539366 1 1.7337412413918494 0 0 0 0 -0.7336828505153127 0 1 1.848292352950041 -5.345916248139343 2.2877252441524156 -0.7196471182093459 1.0576662640021977 1 -1.0837579189808544
1 1 2.4713366803936916 2.898299254645721 0 2.340871754637907 1 0 1 1 0.10829303743822316 0 0 0.8803868657081568 -2.1888916081920544 -3.9410708815134736 1.9157995716103422 -4.1465992339024185 1 -2.5539008207298113
1 1 0.3968550400335824 -1.0846000626078172 1 1.1017696863910076 0 0 0 1 0.4119678488184114 0 1 0.00697108994143808 -0.44803213250080687 1.1574054154416635 2.575347053274621 1.0762257025304032 0 2.837000266306343
0 0 0.4190098185866277 1.6279856240734687 0 -2.827733184171388 1 0 1 0 1.6202475103634455 1 0 -0.8338318296524776 -3.3236026047745275 0.8985099022674863 -3.8655081374290745 1.5971893227394471 0 -3.6195311412708246
1 1 -1.4464683873635227 -0.5612456225837077 0 -1.2034359320146701 1 0 1 1 -1.570165093129894 0 0 -3.5754610421986515 -2.081887638609401 2.532142984579234 -0.7029464138231281 -5.104197414755291 1 -2.6153655441816945
0 0 0.4127439364201084 0.3163248838905271 0 0.7823208471082852 0 1 1 1 0.25381088340103447 0 1 0.42341747030751997 -1.025741916884833 -0.7734620824012137 -1.0537540683460827 -2.017094022615197 1 -3.24305317893693
1 0 -0.9643622488558328 -0.11624284307054222 0 1.244698461997445 0 0 0 0 0.49467205147218163 0 1 -0.11727617897916663 0.16809867922405228 -3.750482704763771 2.486700677049106 -3.695520435891474 1 -0.3452497393739722
1 0 2.9773522936829115 0.9341170897359315 0 -1.4834972921676706 1 0 1 1 0.6635603542618692 0 1 -7.424516409299987 2.5815075999532517 4.3857203277969585 2.056595048125106 1.666370161808591 1 8.305752041610688
1 1 -0.7152367016584 -0.9912801075267534 0 -3.4317192224273034 0 1 0 0 0.8788993175262542 1 0 -2.805768752910608 0.6043874114494979 -3.1633695183823427 -1.7661433344279927 -3.9281618898247634 0 -2.515339312886118
0 0 1.1601557463170744 -0.9666495888850185 0 -1.8858105861212824 1 1 1 1 1.1952783594669703 1 0 0.9615092794685827 -0.5552125793144972 -4.799217360217488 1.908205916207244 -1.0154202367786673 1 -0.5154602183811339
0 0 0.626289317788455 -3.3054012330541274 0 -3.149137133878589 1 1 1 0 -0.8386156866012399 0 0 -1.0486767687673038 3.1867480962823813 -0.24186631651776036 -0.6898419601215571 -1.5198626332737193 1 -1.1762636928298011
0 0 -2.459949256498866 -0.43685683257359864 0 0.038676315266212874 1 1 1 0 0.11095584505410316 0 1 -0.40749600409672837 7.293959440358607 1.1382950713672297 -0.09266970054014538 -5.087127800511326 0 0.6032624820886977
1 1 -1.528082905402372 0.08541133507665294 0 -1.1075386921857904 1 1 1 0 -1.0602540709652888 0 1 -0.12827856594779227 0.8486499236366599 4.179006419579743 -0.6378459163414882 -0.8800284400340144 1 -0.105205099004584
1 0 1.9321123097480382 1.7735962811872497 0 -0.16221626303587164 0 1 1 0 1.0847506232210302 0 1 -1.8365555884538545 3.5172729665487066 2.1640932657634835 4.210757293136299 0.011914193519570793 1 2.706309528363745
1 1 1.2452050408397364 3.308809795156264 0 2.176760053810874 0 1 0 0 2.1427979593499193 1 0 1.8041778167696432 1.012276299630401 -1.890142615399674 2.9237453345857602 -3.8299604867369075 1 0.7143094964679041
1 1 -1.1808945774756734 -3.2166461044418346 0 0.9428834889993525 1 0 1 1 -0.4839695333247022 0 1 -3.8082045506297724 0.5813660310554817 -4.732821165763287 0.6757287058224928 -0.8748618541337039 1 3.4197667133232352
0 0 1.1811900969371325 1.0511578885460677 0 -0.5810332823460561 1 1 1 0 0.21221703781435713 0 1 -1.0362398429055606 2.388397174098284 2.342420471823653 -0.475405398082439 1.752297459577609 1 0.697664311318061
1 1 1.0927371817467613 -4.912334698017708 0 0.32159567559935814 0 1 1 1 0.09334322447685695 0 1 1.3492653544693611 0.03630430141961409 -0.8992720838850279 0.7693407696988683 -1.81079272801342 1 -2.669706047238278
0 0 -1.0354314563275246 -0.22880851729542848 1 1.0381755590646335 0 0 0 1 -0.1665452571250325 0 1 0.15444727697097976 2.7471862403687135 -3.7009134500880148 1.427703833274593 -1.1900595062045238 1 4.947372433080617
1 1 3.2580267689361326 2.6821135760622523 1 -2.178675301841439 0 1 1 0 4.623614767682874 0 1 0.9297509985253958 4.030961242909057 -1.237216361021032 4.14941452116141 1.8566601290763423 1 1.3840132530741256
0 0 -3.0801267411545568 -2.983069618348686 0 -0.4259951777047543 1 1 1 1 -0.6701244803626488 0 0 -0.3332278442631541 -1.0302302393991571 -0.29265678059562417 -1.1095886057051993 -1.434895553992367 1 -3.037816489738873
0 0 -0.9827142489280734 1.029345342729068 0 -0.8697055829414894 1 0 1 1 -0.47489420018453854 0 1 0.6137159680995584 1.2862869967489468 2.495702986540456 -0.22030736046795113 -3.7681650397662247 0 -2.184608710166681
0 1 1.9352497295667925 4.821834183537286 0 2.3985732523622834 1 1 1 1 -0.16038237587465454 0 0 0.6751941447515399 0.11599437241208334 3.911087667496805 1.360976004482966 2.8714087890908826 0 -0.8946142551039423
1 1 -0.8921911531879347 -1.4406650477612066 0 3.4780704011191492 1 1 1 0 1.348490422294375 1 0 1.689566654938412 -3.354376690143498 0.970906573863968 0.08027291949455406 -5.307295141844718 0 -0.05127818477288211
1 0 0.12326715481909467 -3.4534665503075264 1 2.199787945725374 0 1 1 1 2.274053727441842 1 0 -2.2214877306452636 -0.9490394671946193 -1.354748023041744 2.735527009452244 -1.5084271020537197 1 0.8310612687189627
1 0 2.065170573260185 -0.9770136438666277 0 -2.946542268808172 0 0 0 0 0.701959707022634 0 1 -3.562532286662927 -0.7987000476447093 -2.57578178336793 2.1488236432916556 -2.7151552703820903 1 1.2052518322941257
0 0 0.8532582052749984 1.5452886463161943 0 3.010041547581289 1 0 1 1 -1.8541220095340332 0 0 -0.34854903113011027 1.141766864005997 2.8431410983903316 4.185721305224214 4.451495054681018 1 2.9312351462799313
1 1 0.8287035410211127 2.704714028160481 0 -1.1291364243978157 0 0 1 0 2.7234696067816464 1 1 0.5896855096414039 0.13396652802182407 4.346860155687757 3.0358140043098323 5.429351081600535 0 -2.6840570131636983
1 0 -1.0337637908562978 -1.5636874600770385 1 -0.2699650022405999 1 0 0 1 -0.9139520099368372 0 0 2.1096270963882686 0.11036383814261941 0.17703279521766702 -0.9001134193151987 0.26427865646708987 1 0.08145482197863707
1 1 -2.653492167523063 -2.258299079561139 0 3.6371082451282857 1 0 0 1 -4.715832907687164 0 0 2.1015273764939075 -1.3466622325817712 -2.4531710293058118 -1.334436044217664 -1.0052319432201873 0 4.172744347788809
1 1 0.6436862429094856 3.5607169265041057 0 -1.5435149618086184 0 1 0 0 -2.45063426620278 1 0 1.991230939987855 1.5710778073200982 -1.4261197203712326 -3.1523661442440356 3.224961343784078 1 -0.9268515560168313
1 1 -3.6541857858185156 -2.7093954492346572 1 1.7513004309863578 0 1 0 1 -4.541959419639706 0 1 -1.0051176060095428 0.454035682073563 -2.635490772827147 1.0777657822296227 -1.694680085187743 1 -0.5528969147381821
1 0 0.2334439774988235 1.6272866512459119 0 -0.9834584469225117 1 1 1 0 -0.826144677071416 0 0 1.6369124941120776 -0.9316203417618178 -3.1069211935975605 0.5463668503853275 -2.066001364022205 1 0.7183996134931412
1 1 0.9747429663337482 1.089395040228045 0 -1.9480670729919587 1 1 0 0 5.3951596152307335 1 0 -0.8719861655994604 2.6607255398039493 -1.5895580517979733 1.0392902631431442 2.41013149583464 0 -1.4736707273341823
